country_name;country_id;Constitution (sexual orientation);Employment (sexual orientation);Goods & services (sexual orientation);Education (sexual orientation);Health (sexual orientation);Conversion practices ban (sexual orientation);Equality body mandate (sexual orientation);Equality action plan (sexual orientation);Constitution (gender identity);Employment (gender identity);Goods & services (gender identity);Education (gender identity);Health (gender identity);Conversion practices ban (gender identity);Equality body mandate (gender identity);Equality action plan (gender identity);Law (gender expression);Constitution (sex characteristics);Employment (sex characteristics);Goods & services (sex characteristics);Education (sex characteristics);Health (sex characteristics);Equality body mandate (sex characteristics);Equality action plan (sex characteristics);Blood donations;Marriage equality;Registered partnership (similar rights to marriage);Registered partnership (limited rights);Cohabitation;No constitutional limitation on marriage;Joint adoption;Second-parent adoption;Automatic co-parent recognition;Medically assisted insemination (couples);Medically assisted insemination (singles);Recognition of trans parenthood;Hate crime law (sexual orientation);Hate speech law (sexual orientation);Policy tackling hatred (sexual orientation);Hate crime law (gender identity);Hate speech law (gender identity);Policy tackling hatred (gender identity);Hate crime law (intersex);Hate speech law (sex characteristics);Policies tackling hatred (intersex);No legal framework making legal gender recognition impossible;Existence of legal measures;Existence of administrative procedures;Name change;No age restriction, Name change;Self-determination;Non-binary recognition;No 'Gender Identity Disorder' diagnosis/psychological opinion required;No compulsory medical intervention required;No compulsory surgical intervention required;No compulsory sterilisation required;No compulsory divorce required;No age restriction;Legal gender recognition procedures exist for minors;Depathologisation;Prohibition of medical intervention without informed consent (intersex);Universality of prohibition of medical interventions;Existence of effective monitoring mechanism;Access to justice for victims and reparations;Public event held, no state obstruction of freedom of assembly (last 3 years);Public event held, there is enough protection (last 3 years);Associations operate, no state obstruction of freedom association (last 3 years);LGBTI human rights defenders are not at risk;No laws limiting external funding;No laws limiting freedom of expression (national/local);Asylum law (sexual orientation);Other positive measures (sexual orientation);Asylum law (gender identity);Other positive measures (gender identity);Asylum law (intersex);Other positive measures (intersex);Rank
Cyprus;CY;0;1;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;0;0;0;1;0;1;1;0;1;1;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;0;1;0;0;0;33,69
Czechia;CZ;0;1;1;1;1;0;1;0;0;1;1;1;1;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;0;1;0;0;0;33,17
Denmark;DK;0;1;1;1;1;0;1;1;0;1;1;1;1;0;1;1;1;0;1;1;1;1;1;0;1;1;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;0;1;1;1;1;1;0;1;0;0;0;0;0;1;1;1;1;1;1;0;1;0;1;0;0;80,10
Estonia;EE;1;1;0;1;0;0;1;1;0;1;1;1;1;0;1;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;1;1;1;0;0;1;0;0;0;0;0;0;0;1;1;1;1;1;0;0;0;0;1;1;1;1;1;0;0;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;45,91
Finland;FI;1;1;1;1;1;0;1;0;0;1;1;1;1;0;1;0;1;1;1;1;1;1;1;0;1;1;0;0;0;1;1;1;0;1;1;1;1;1;0;1;1;0;0;0;0;1;1;1;1;1;1;0;1;1;1;1;1;0;0;0;0;0;0;0;1;1;1;1;1;1;1;0;1;1;0;0;69,85
France;FR;0;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;1;1;0;1;1;1;1;1;0;1;1;0;1;1;0;1;1;0;0;0;0;1;1;1;1;1;0;0;1;1;1;1;1;0;0;0;0;0;0;0;1;1;1;1;1;1;1;0;1;1;0;0;61,38
Georgia;GE;0;1;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;11,88
Germany;DE;0,3125;1;1;0,4375;1;1;1;0,8125;0,3125;1;1;0,4375;1;1;1;0,8125;0;0;0;0;0;0;1;0,6875;1;1;0;0;0;1;1;1;0;0;0;0;1;1;0,6875;1;0;0,6875;1;0;0,4375;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;0;0;0;1;1;1;1;1;1;1;1;1;1;0;0;69,10
Greece;GR;0;1;1;1;1;1;1;0;0;1;1;1;1;1;1;0;1;0;1;1;1;1;1;0;1;1;1;0;1;1;1;1;0;0;1;0;1;1;0;1;1;0;1;1;0;1;1;1;1;0;0;0;1;1;1;1;1;0;1;0;1;1;0;0;1;0;1;1;1;1;1;0;1;0;0;0;69,18
Hungary;HU;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;1;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0;22,70
Iceland;IS;0;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;0;1;0;0;1;1;1;1;0;1;1;1;1;1;0;1;1;0;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;1;1;1;0;1;1;0;0;84,06
Ireland;IE;0;1;1;1;1;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;0;0;0;1;1;1;0;1;1;0;1;1;1;1;0;1;1;0;0;1;1;1;1;1;1;0;1;1;1;1;1;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;0;0;62,84
Italy;IT;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;1;1;0;0;1;0;0;0;0;0;1;1;1;1;1;1;1;0;1;0;0;0;24,41
Kosovo;XK;1;1;1;1;1;0;1;0;0;1;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1;0;1;1;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;0;1;0;0;0;34,82
Latvia;LV;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;1;0;0;25,74
Liechtenstein;LI;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;0;1;0;0;0;28,96
Lithuania;LT;0;1;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;24,09
Luxembourg;LU;0;1;1;1;1;0;1;1;0;1;1;1;1;0;1;1;0;0;0;0;0;0;0;1;0;1;1;0;0;1;1;1;0;1;1;0;1;1;1;1;1;1;0;0;0;1;1;1;1;1;1;0;1;1;1;1;1;1;1;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;0;0;68,41
North Macedonia;MK;0;1;1;1;1;0;1;0;0;1;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;0;1;0;0;0;29,26
Malta;MT;1;1;0;1;0;1;1;1;1;1;0;1;0;1;1;1;1;0;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;1;1;1;0;1;1;1;0;88,83
Moldova;MD;0;1;1;1;1;0;1;0;0;1;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;1;0;0;0;0;1;0;1;1;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;38,41
Monaco;MC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;13,70
Montenegro;ME;0;1;1;1;1;0;1;0;0;1;1;1;1;0;1;0;1;0;1;1;1;1;1;0;1;0;0;1;0;0;0;0;0;0;1;0;1;1;0;1;1;0;0;0;0;1;1;1;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;1;1;1;1;1;0;1;0;1;0;49,28
Netherlands;NL;1;1;1;1;0;0;1;1;1;1;1;1;0;0;1;1;1;1;1;1;1;0;1;0;1;1;1;0;1;1;1;1;1;1;1;0;1;1;0;1;0;0;1;0;0;1;1;1;1;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;63,82
Norway;NO;0;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;1;0;1;1;0;1;1;0;1;1;0;0;0;0;1;1;1;1;1;1;0;1;1;1;1;1;1;1;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;0;68,60
Poland;PL;0;1;0;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;0;0;0;1;1;0;0;1;0;0;0;0;0;1;0;0;0;1;1;1;0;0;1;0;0;20,50
Portugal;PT;1;1;0;1;0;1;1;0;0;1;0;1;0;1;1;0;1;0;0;0;1;0;1;0;1;1;1;0;1;1;1;1;1;1;1;0;1;1;0;1;1;0;0;0;0;1;1;1;1;0;1;0;1;1;1;1;1;0;1;0;1;0;0;0;1;1;1;1;1;1;1;1;1;1;0;0;66,99
Romania;RO;0;1;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;0;0;0;0;0;18,63
Russia;RU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,00
San Marino;SM;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;14,97
Serbia;RS;0;1;1;1;1;0;1;0;0;1;1;1;1;0;1;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;0;1;0;0;0;35,26
Slovakia;SK;1;1;1;1;1;0;1;0;0;1;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;1;1;0;1;0;0;0;27,17
Slovenia;SI;1;1;1;1;1;0;1;0;0;1;1;1;1;0;1;0;1;0;0;0;0;0;1;0;1;1;0;0;0;1;1;1;0;0;0;1;1;1;0;0;0;0;0;0;0;1;0;1;1;1;0;0;0;0;1;1;1;1;1;0;0;0;0;0;1;1;1;1;1;1;1;0;1;0;0;0;50,29
Spain;ES;0;1;1;1;1;1;0;0;0;1;1;1;1;1;0;0;1;0;1;1;1;1;0;0;1;1;1;0;0;1;1;1;1;1;1;1;1;1;0;1;1;0;0.05882352941;0;0;1;1;1;1;1;1;0;1;1;1;1;1;0;1;0;1;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;77,97
Sweden;SE;1;1;1;1;1;0;1;1;0;1;1;1;1;0;1;1;1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;1;0;0;0;0;1;1;1;0;0;0;0;0;0;0;1;1;1;1;1;1;1;0;1;0;1;0;66,07
Switzerland;CH;1;0;1;1;1;0;1;0;1;1;0;1;1;0;1;0;0;0;0;0;0;0;1;0;1;1;0;0;1;1;1;1;0;1;0;0;0;1;0;0;0;0;0;0;0;1;1;1;1;1;1;0;1;1;1;1;1;1;1;0;0;0;0;0;1;1;1;1;1;1;0;1;0;1;0;0;50,12
Turkey;TR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;4,75
Ukraine;UA;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;1;0;1;1;1;1;0;0;0;0;0;0;18,76
United Kingdom;GB;1;1;1;1;1;0;0,25;0,25;1;1;1;1;1;0;0,25;0,5;0;0;0;0;0;0;0;0,25;1;1;1;0;1;1;1;1;1;1;1;0;1;1;0;0,75;0,25;0;0,25;0,25;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;45,65
