Key;language_scenario_Fact_MAE;language_scenario_Stance_MAE;country_scenario_Fact_MAE;country_scenario_Stance_MAE;language_country_scenario_Fact_MAE;language_country_scenario_Stance_MAE
Italian | Italy;;;;;0.54;0.84
Italian | San Marino;;;;;0.64;0.84
Italian | Switzerland;;;;;0.56;0.69
Italy;;;0.56;0.92;;
Kosovo;;;0.53;0.78;;
Latvia;;;0.58;0.81;;
Latvian;0.61;0.83;;;;
Latvian | Latvia;;;;;0.53;0.79
Liechtenstein;;;0.57;0.8;;
Lithuania;;;0.54;0.86;;
Lithuanian;0.67;0.86;;;;
Lithuanian | Lithuania;;;;;0.59;0.83
Luxembourg;;;0.43;0.55;;
Luxembourgish;0.54;0.59;;;;
Luxembourgish | Luxembourg;;;;;0.47;0.56
Macedonian;0.63;0.78;;;;
Macedonian | North Macedonia;;;;;0.55;0.73
Malta;;;0.46;0.38;;
Maltese;0.73;0.58;;;;
Maltese | Malta;;;;;0.68;0.61
Modern Greek;0.68;0.69;;;;
Modern Greek | Cyprus;;;;;0.66;0.79
Modern Greek | Greece;;;;;0.59;0.55
Moldova;;;0.54;0.74;;
Monaco;;;0.48;0.91;;
Montenegrin;0.67;0.67;;;;
Montenegrin | Montenegro;;;;;0.67;0.67
Montenegro;;;0.55;0.59;;
Netherlands;;;0.54;0.58;;
North Macedonia;;;0.56;0.8;;
Norway;;;0.44;0.52;;
Poland;;;0.55;0.89;;
Polish;0.62;0.89;;;;
Polish | Poland;;;;;0.47;0.87
Portugal;;;0.45;0.54;;
Portuguese;0.58;0.57;;;;
Portuguese | Portugal;;;;;0.54;0.56
Romania;;;0.51;0.89;;
Romanian;0.65;0.81;;;;
Romanian | Moldova;;;;;0.63;0.73
Romanian | Romania;;;;;0.6;0.89
Russia;;;0.39;0.87;;
Russian;0.65;0.97;;;;
Russian | Belarus;;;;;0.38;0.85
Russian | Russia;;;;;0.42;0.85
San Marino;;;0.58;0.83;;
Serbia;;;0.47;0.72;;
Serbian;0.61;0.75;;;;
Serbian | Bosnia & Herzegovina;;;;;0.49;0.67
Serbian | Kosovo;;;;;0.6;0.73
Serbian | Serbia;;;;;0.52;0.7
Slovak;0.6;0.77;;;;
Slovak | Slovakia;;;;;0.49;0.72
Slovakia;;;0.53;0.82;;
Slovene;0.65;0.67;;;;
Slovene | Slovenia;;;;;0.6;0.65
Slovenia;;;0.55;0.65;;
Spain;;;0.44;0.37;;
Spanish;0.61;0.46;;;;
Spanish | Spain;;;;;0.53;0.47
Sweden;;;0.45;0.5;;
Swedish;0.62;0.58;;;;
Swedish | Finland;;;;;0.59;0.64
Swedish | Sweden;;;;;0.57;0.58
Switzerland;;;0.5;0.69;;
Turkey;;;0.35;0.97;;
Turkish;0.51;0.89;;;;
Turkish | Cyprus;;;;;0.5;0.77
Turkish | Turkey;;;;;0.24;0.9
Ukraine;;;0.5;0.9;;
Ukrainian;0.62;0.92;;;;
Ukrainian | Ukraine;;;;;0.52;0.86
United Kingdom;;;0.53;0.69;;
